"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu May 18 13:45:49 GMT 2023","Thu May 18 13:45:50 GMT 2023","1070","","api.MTSCreditTest","","api.MTSCreditTest","successOrderCheck","'POST' Успешная проверка метода подачи заявки на кредит [3] 3","Проверяем, что при методе подачи заявки на кредит в теле ответа есть orderId"
"broken","Thu May 18 13:45:56 GMT 2023","Thu May 18 13:45:56 GMT 2023","0","","chrome.MobileChromeTest","","chrome.MobileChromeTest","","MobileChromeTest",""
"broken","Thu May 18 13:45:56 GMT 2023","Thu May 18 13:45:57 GMT 2023","1157","","chrome.ChromeTest","","chrome.ChromeTest","blogTest","Проверка соответствия подписи в блоках продукта в разделе 'Блог' [4] Вклады и счета",""
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3410","","chrome.ChromeTest","","chrome.ChromeTest","groupsOfCompaniesTest","Проверка выпадающих элементов в Группах компаний",""
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3364","","chrome.ChromeTest","","chrome.ChromeTest","blogTest","Проверка соответствия подписи в блоках продукта в разделе 'Блог' [3] Дебетовые карты",""
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3329","","chrome.ChromeTest","","chrome.ChromeTest","smallBusinessTest","Проверка кнопки 'Отправить заявку' в блоках ссылка которых содержит /malomu-biznesu/",""
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3391","","chrome.ChromeTest","","chrome.ChromeTest","addressTest","Проверка ссылки кнопки адрес",""
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","63","","api.MTSCreditTest","","api.MTSCreditTest","successOrderCheck","'POST' Успешная проверка метода подачи заявки на кредит [1] 1","Проверяем, что при методе подачи заявки на кредит в теле ответа есть orderId"
"broken","Thu May 18 13:45:56 GMT 2023","Thu May 18 13:45:57 GMT 2023","1133","","chrome.ChromeTest","","chrome.ChromeTest","blogTest","Проверка соответствия подписи в блоках продукта в разделе 'Блог' [5] Ипотека",""
"broken","Thu May 18 13:45:56 GMT 2023","Thu May 18 13:45:57 GMT 2023","1140","","chrome.ChromeTest","","chrome.ChromeTest","blogTest","Проверка соответствия подписи в блоках продукта в разделе 'Блог' [6] Бизнес",""
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","49","","api.MTSCreditTest","","api.MTSCreditTest","successDeleteOrder","'DELETE' Успешное удаление существующей заявки","Проверяем, что заявка успешно удалится"
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3341","","chrome.ChromeTest","","chrome.ChromeTest","blogTest","Проверка соответствия подписи в блоках продукта в разделе 'Блог' [1] Кредитование",""
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","51","","api.MTSCreditTest","","api.MTSCreditTest","errorOrderCheck","'POST' Негативная проверка метода подачи заявки на кредит выбрав несуществующий тариф","Проверяем, что при методе подачи заявки на кредит в теле запроса нельзя указать несуществующий номер тарифа"
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","57","","api.MTSCreditTest","","api.MTSCreditTest","successOrderCheck","'POST' Успешная проверка метода подачи заявки на кредит [2] 2","Проверяем, что при методе подачи заявки на кредит в теле ответа есть orderId"
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3390","","chrome.ChromeTest","","chrome.ChromeTest","depozitTest","Проверка появления ошибки не проставления чекбокса соглашения на обработку",""
"failed","Thu May 18 13:45:45 GMT 2023","Thu May 18 13:45:50 GMT 2023","5312","","api.MTSCreditTest","","api.MTSCreditTest","successStatusOrderCheck","'GET' Успешная проверка соответствия статуса ордера в методе получения статуса заявки","Проверяем, что значение статуса ордера соответствует статусу этого ордера из ответа в методе получения статуса заявки"
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","75","","api.MTSCreditTest","","api.MTSCreditTest","successAuthenticationUser","'POST' Успешная аутентификация и получение токена","Проверяем, что аутентификация пройдет успешно с данными выданными с документацией проекта. Получение токена"
"broken","Thu May 18 13:45:53 GMT 2023","Thu May 18 13:45:56 GMT 2023","3328","","chrome.ChromeTest","","chrome.ChromeTest","blogTest","Проверка соответствия подписи в блоках продукта в разделе 'Блог' [2] Кредитные карты",""
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","69","","api.MTSCreditTest","","api.MTSCreditTest","errorStatusOrderCheck","'GET' Негативная проверка получения статуса несуществующей заявки","Проверяем, что выдаст ошибку при попытке запроса статуса несуществующей заявки"
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","66","","api.MTSCreditTest","","api.MTSCreditTest","errorDeleteOrder","'DELETE' Негативное удаление несуществующей заявки","Проверяем, что при удалении несуществующей заявки выдаст ошибку ORDER_NOT_FOUND"
"failed","Thu May 18 13:45:51 GMT 2023","Thu May 18 13:45:51 GMT 2023","60","","api.MTSCreditTest","","api.MTSCreditTest","successGetTariffs","'GET' Успешная проверка списка тарифов","Проверяем, что в полученном списке тарифов есть тарифы из ТЗ"
